product_id,location_id,Metric,Value
P064,L14,MAPE,24.20655800064052
P064,L15,MAE,11.521068662749
P064,L15,RMSE,15.096930935035093
P064,L15,MAPE,18.18900258166182
P064,L16,MAE,11.768051240078368
P064,L16,RMSE,13.966760254766863
P064,L16,MAPE,22.057648721343313
P064,L17,MAE,13.15481812123162
P064,L17,RMSE,19.25457337986624
P064,L17,MAPE,14.587915650455846
P064,L18,MAE,15.380057103956881
P064,L18,RMSE,19.199577825495453
P064,L18,MAPE,23.79121269396971
P064,L19,MAE,11.808273137714659
P064,L19,RMSE,14.97001633881953
P064,L19,MAPE,21.760094162766144
P064,L20,MAE,10.333359987411935
P064,L20,RMSE,15.643111958043054
P064,L20,MAPE,15.329875427696251
P065,L01,MAE,12.417759285562989
P065,L01,RMSE,17.201723911568124
P065,L01,MAPE,17.981918705337705
P065,L02,MAE,14.8933405123925
P065,L02,RMSE,23.698554107367215
P065,L02,MAPE,16.768546747529193
P065,L03,MAE,12.617654583835554
P065,L03,RMSE,15.310745913450464
P065,L03,MAPE,21.44751760169022
P065,L04,MAE,15.650337430675052
P065,L04,RMSE,22.733157096290334
P065,L04,MAPE,18.468361899936582
P065,L05,MAE,8.286968979316962
P065,L05,RMSE,9.99135513954589
P065,L05,MAPE,15.835070145902922
P065,L06,MAE,16.96410567329058
P065,L06,RMSE,22.963456550287518
P065,L06,MAPE,24.69399824320992
P065,L07,MAE,13.850610663409348
P065,L07,RMSE,15.02482638054605
P065,L07,MAPE,28.878033043820206
P065,L08,MAE,11.006124018692246
P065,L08,RMSE,15.918058758767845
P065,L08,MAPE,16.86100674173416
P065,L09,MAE,15.194704660277957
P065,L09,RMSE,17.66916376457019
P065,L09,MAPE,26.32164311406707
P065,L10,MAE,13.35528937009055
P065,L10,RMSE,18.83480284214884
P065,L10,MAPE,21.60222510775269
P065,L11,MAE,13.98375557217468
P065,L11,RMSE,18.469620752261196
P065,L11,MAPE,18.696018238406225
P065,L12,MAE,14.634991630212683
P065,L12,RMSE,18.946810477075402
P065,L12,MAPE,23.460899179933044
P065,L13,MAE,10.971748982578488
P065,L13,RMSE,13.012064758891919
P065,L13,MAPE,20.126963452539055
P065,L14,MAE,13.733138478727032
P065,L14,RMSE,17.35879540971301
P065,L14,MAPE,21.102696706753743
P065,L15,MAE,17.216958416776112
P065,L15,RMSE,24.98098360048969
P065,L15,MAPE,21.389531609799416
P065,L16,MAE,12.193533869968636
P065,L16,RMSE,14.804897722132695
P065,L16,MAPE,25.41384994282635
P065,L17,MAE,12.452694202080407
P065,L17,RMSE,17.387253948356328
P065,L17,MAPE,18.45724154522919
P065,L18,MAE,10.309419899632655
P065,L18,RMSE,13.780182275762195
P065,L18,MAPE,17.73692905213857
P065,L19,MAE,13.039539224422107
P065,L19,RMSE,16.188059511900164
P065,L19,MAPE,23.206437176958396
P065,L20,MAE,11.5543780665995
P065,L20,RMSE,14.8125380975192
P065,L20,MAPE,19.335797073688617
P066,L01,MAE,13.475593452764382
P066,L01,RMSE,15.174368291112078
P066,L01,MAPE,26.273541614385575
P066,L02,MAE,17.533798509755435
P066,L02,RMSE,22.896068125397868
P066,L02,MAPE,28.024126404597727
P066,L03,MAE,12.320435695847383
P066,L03,RMSE,16.272871334727675
P066,L03,MAPE,21.4927784287546
P066,L04,MAE,11.405851058175067
P066,L04,RMSE,13.838109523585391
P066,L04,MAPE,21.974681509341565
P066,L05,MAE,13.669618139458638
P066,L05,RMSE,17.747518235959035
P066,L05,MAPE,22.096313363672436
P066,L06,MAE,13.129377480258535
P066,L06,RMSE,15.140205672031188
P066,L06,MAPE,26.022060075075853
P066,L07,MAE,16.024838180928587
P066,L07,RMSE,23.304369193764394
P066,L07,MAPE,25.107643806564152
P066,L08,MAE,20.170308444759833
P066,L08,RMSE,27.972647552507475
P066,L08,MAPE,21.61110015389388
P066,L09,MAE,17.193360534341863
P066,L09,RMSE,20.677134401326878
P066,L09,MAPE,23.191954343202585
P066,L10,MAE,12.661033265444955
P066,L10,RMSE,15.832913268746442
P066,L10,MAPE,25.77653708223374
P066,L11,MAE,10.986287011241254
P066,L11,RMSE,13.718728167710992
P066,L11,MAPE,17.97252737343099
P066,L12,MAE,11.575877298692827
P066,L12,RMSE,14.133955120605751
P066,L12,MAPE,18.853810673911322
P066,L13,MAE,16.325570929628622
P066,L13,RMSE,23.403470831410186
P066,L13,MAPE,21.315012849410504
P066,L14,MAE,11.235149489824007
P066,L14,RMSE,12.99454729888254
P066,L14,MAPE,20.442618823307853
P066,L15,MAE,10.44349762920491
P066,L15,RMSE,13.103172379766338
P066,L15,MAPE,21.515964327124273
P066,L16,MAE,18.070579877177146
P066,L16,RMSE,23.34976602626754
P066,L16,MAPE,22.15097477076144
P066,L17,MAE,13.57582600638682
P066,L17,RMSE,19.006515292699085
P066,L17,MAPE,20.028362783378604
P066,L18,MAE,9.778779920564396
P066,L18,RMSE,12.056292327724309
P066,L18,MAPE,15.921265519482391
P066,L19,MAE,12.81004449157477
P066,L19,RMSE,15.236115502167442
P066,L19,MAPE,20.430155439622737
P066,L20,MAE,14.3505364023711
P066,L20,RMSE,18.98653773764709
P066,L20,MAPE,22.744970092381937
P067,L01,MAE,12.700556917541466
P067,L01,RMSE,17.094370539605904
P067,L01,MAPE,19.423783812357804
P067,L02,MAE,15.603549670312107
P067,L02,RMSE,22.988633175554128
P067,L02,MAPE,19.765082242728962
P067,L03,MAE,15.591218490150064
P067,L03,RMSE,21.339848303098577
P067,L03,MAPE,20.92649571835703
P067,L04,MAE,13.463266362769664
P067,L04,RMSE,19.4939961000853
P067,L04,MAPE,17.989204011559806
P067,L05,MAE,13.49046115441796
P067,L05,RMSE,17.35203210176423
P067,L05,MAPE,19.444597027449824
P067,L06,MAE,11.396681487655789
P067,L06,RMSE,16.315917454346955
P067,L06,MAPE,17.57865010458137
P067,L07,MAE,13.595320561539943
P067,L07,RMSE,19.43850926426373
P067,L07,MAPE,21.652056281739764
P067,L08,MAE,15.992892623680014
P067,L08,RMSE,22.240575792639632
P067,L08,MAPE,23.60466095121085
P067,L09,MAE,19.037758653174624
P067,L09,RMSE,23.999964550636392
P067,L09,MAPE,31.27521138493699
P067,L10,MAE,11.803144902162597
P067,L10,RMSE,16.552927693771164
P067,L10,MAPE,16.866927787559824
P067,L11,MAE,17.608803260958243
P067,L11,RMSE,24.972083766950476
P067,L11,MAPE,24.49939904507568
P067,L12,MAE,16.217058906001423
P067,L12,RMSE,21.538153149901756
P067,L12,MAPE,21.48231754409852
P067,L13,MAE,10.90300504532953
P067,L13,RMSE,13.438118595160239
P067,L13,MAPE,21.536655316201895
P067,L14,MAE,19.984915245699266
P067,L14,RMSE,27.615324162414844
P067,L14,MAPE,18.59826381994368
P067,L15,MAE,12.248886951592448
P067,L15,RMSE,15.865467564037361
P067,L15,MAPE,20.294390679516457
P067,L16,MAE,12.512932924902175
P067,L16,RMSE,14.997443787683862
P067,L16,MAPE,21.51376903831824
P067,L17,MAE,12.459258820841937
P067,L17,RMSE,15.489329263586706
P067,L17,MAPE,19.836777014589693
P067,L18,MAE,14.045517878073515
P067,L18,RMSE,17.804892567088455
P067,L18,MAPE,20.653974656334846
P067,L19,MAE,12.653222653632175
P067,L19,RMSE,15.072787701245518
P067,L19,MAPE,22.473461307710785
P067,L20,MAE,14.924078688285954
P067,L20,RMSE,19.065817921743246
P067,L20,MAPE,22.428575825834756
P068,L01,MAE,16.000776990985194
P068,L01,RMSE,21.848902867729237
P068,L01,MAPE,25.53712976683163
P068,L02,MAE,15.163567146956735
P068,L02,RMSE,18.505871102382574
P068,L02,MAPE,22.071819762925166
P068,L03,MAE,11.688904449680543
P068,L03,RMSE,13.318254767112565
P068,L03,MAPE,22.449991127199606
P068,L04,MAE,13.952037450975372
P068,L04,RMSE,19.20884233925224
P068,L04,MAPE,24.758196500491948
P068,L05,MAE,10.549427930916957
P068,L05,RMSE,15.874253909954257
P068,L05,MAPE,16.84182940561464
P068,L06,MAE,15.361280519530162
P068,L06,RMSE,19.279788828817466
P068,L06,MAPE,22.546199368480345
P068,L07,MAE,15.434171369426524
P068,L07,RMSE,18.034493747697326
P068,L07,MAPE,25.608642496692465
P068,L08,MAE,18.095372279014665
P068,L08,RMSE,23.7722325559727
P068,L08,MAPE,25.6265621422476
P068,L09,MAE,13.213995459720604
P068,L09,RMSE,17.103935532040296
P068,L09,MAPE,21.64229466525886
P068,L10,MAE,11.815871726832635
P068,L10,RMSE,18.45470146458883
P068,L10,MAPE,14.269186150897387
P068,L11,MAE,17.180103339245687
P068,L11,RMSE,22.911059845022777
P068,L11,MAPE,22.84745513963478
P068,L12,MAE,14.585925113579721
P068,L12,RMSE,21.55968255680507
P068,L12,MAPE,21.164444426603538
P068,L13,MAE,14.993058103906533
P068,L13,RMSE,19.513294966986816
P068,L13,MAPE,20.148083836412475
P068,L14,MAE,15.255211515169583
P068,L14,RMSE,21.183596541268912
P068,L14,MAPE,17.532821875299863
P068,L15,MAE,11.076997693867494
P068,L15,RMSE,13.467985365200603
P068,L15,MAPE,22.825656060728228
P068,L16,MAE,12.333053725359836
P068,L16,RMSE,15.177710442190893
P068,L16,MAPE,21.594601588595573
P068,L17,MAE,16.27905061211167
P068,L17,RMSE,18.96445536668636
P068,L17,MAPE,24.68729059270226
P068,L18,MAE,15.505944510965422
P068,L18,RMSE,20.459366859698147
P068,L18,MAPE,26.281251913338355
P068,L19,MAE,12.667691836783453
P068,L19,RMSE,15.012517819253482
P068,L19,MAPE,20.93704977248762
P068,L20,MAE,9.090600863722296
P068,L20,RMSE,11.529825501487705
P068,L20,MAPE,18.23831406437509
P069,L01,MAE,14.103824396864452
P069,L01,RMSE,19.734604141477426
P069,L01,MAPE,18.00976337108566
P069,L02,MAE,11.529708320898813
P069,L02,RMSE,14.163483168717955
P069,L02,MAPE,19.507627488088524
P069,L03,MAE,15.158316391448626
P069,L03,RMSE,19.841826677186095
P069,L03,MAPE,24.056147281541545
P069,L04,MAE,13.828596003166604
P069,L04,RMSE,17.91635571376673
P069,L04,MAPE,21.084667670305805
P069,L05,MAE,19.5741196015045
P069,L05,RMSE,25.783078203381653
P069,L05,MAPE,25.562244531855537
P069,L06,MAE,15.070938140986266
P069,L06,RMSE,18.13166189099408
P069,L06,MAPE,26.990433318096418
P069,L07,MAE,12.610183548871907
P069,L07,RMSE,14.883030119791245
P069,L07,MAPE,24.102738601650582
P069,L08,MAE,13.073411577962105
P069,L08,RMSE,18.3557419387092
P069,L08,MAPE,19.60197523592408
P069,L09,MAE,13.410479577536647
P069,L09,RMSE,17.54214040245563
P069,L09,MAPE,23.579463669576217
P069,L10,MAE,12.147791068510712
P069,L10,RMSE,14.749270999404237
P069,L10,MAPE,21.855072497371026
P069,L11,MAE,17.52378507646948
P069,L11,RMSE,23.955017473500586
P069,L11,MAPE,24.59663643733622
P069,L12,MAE,12.403655378871143
P069,L12,RMSE,15.69531778628434
P069,L12,MAPE,21.93213142865368
P069,L13,MAE,10.403291858502147
P069,L13,RMSE,12.51762961900471
P069,L13,MAPE,17.841019160449413
P069,L14,MAE,14.608177895553581
P069,L14,RMSE,19.515171973504334
P069,L14,MAPE,21.284184269338006
P069,L15,MAE,16.73227641229021
P069,L15,RMSE,22.668215161089616
P069,L15,MAPE,25.594064644644305
P069,L16,MAE,17.560059466735577
P069,L16,RMSE,25.757083786733773
P069,L16,MAPE,17.817190880130696
P069,L17,MAE,15.79543320901821
P069,L17,RMSE,19.253727452095973
P069,L17,MAPE,30.792030722404718
P069,L18,MAE,14.81697761843112
P069,L18,RMSE,20.474617037766517
P069,L18,MAPE,22.45263343382447
P069,L19,MAE,12.625320717688625
P069,L19,RMSE,14.177018015516397
P069,L19,MAPE,23.57761488330762
P069,L20,MAE,20.525916585791723
P069,L20,RMSE,28.501233729504385
P069,L20,MAPE,25.636343669937293
P070,L01,MAE,13.662291991181565
P070,L01,RMSE,16.875935719268107
P070,L01,MAPE,24.024480165543746
P070,L02,MAE,15.801033649365358
P070,L02,RMSE,21.259787462897336
P070,L02,MAPE,21.473434245860943
P070,L03,MAE,14.431493791402422
P070,L03,RMSE,17.29420137597743
P070,L03,MAPE,23.862558160865483
P070,L04,MAE,12.83934982607836
P070,L04,RMSE,18.43211394323958
P070,L04,MAPE,19.52794403538853
P070,L05,MAE,14.7702713421963
P070,L05,RMSE,18.026827044504394
P070,L05,MAPE,20.66099213165113
P070,L06,MAE,16.427423566148082
P070,L06,RMSE,21.218662381685295
P070,L06,MAPE,26.950895870583384
P070,L07,MAE,14.686059750252381
P070,L07,RMSE,19.611995437517237
P070,L07,MAPE,20.633262055255948
P070,L08,MAE,14.845131945962807
P070,L08,RMSE,19.412646276734765
P070,L08,MAPE,24.75511231201068
P070,L09,MAE,12.768582834053198
P070,L09,RMSE,15.651674157218915
P070,L09,MAPE,21.03041760597684
P070,L10,MAE,15.889322439576313
P070,L10,RMSE,21.759989165371252
P070,L10,MAPE,20.48760010299604
P070,L11,MAE,11.736400926463642
P070,L11,RMSE,15.31963637495771
P070,L11,MAPE,18.846851338179377
P070,L12,MAE,14.505186671073288
P070,L12,RMSE,18.287915874891453
P070,L12,MAPE,20.349276728428908
P070,L13,MAE,15.09457615181958
P070,L13,RMSE,18.284296821874918
P070,L13,MAPE,23.347795721108987
P070,L14,MAE,13.938138742460236
P070,L14,RMSE,15.547362089928484
P070,L14,MAPE,25.242747275607368
P070,L15,MAE,12.113375625433754
P070,L15,RMSE,14.911603806440645
P070,L15,MAPE,23.484925719495482
P070,L16,MAE,10.839493942340376
P070,L16,RMSE,16.064826732462315
P070,L16,MAPE,17.627528087831827
P070,L17,MAE,10.774982112433053
P070,L17,RMSE,13.211251153136562
P070,L17,MAPE,20.023135955242342
P070,L18,MAE,16.078432247502253
P070,L18,RMSE,22.1962132106106
P070,L18,MAPE,25.864403114561362
P070,L19,MAE,14.19292319140361
P070,L19,RMSE,18.581794104229324
P070,L19,MAPE,20.207929931155668
P070,L20,MAE,13.16054486688021
P070,L20,RMSE,15.508227204993576
P070,L20,MAPE,24.18187190532195
P071,L01,MAE,14.118379186202544
P071,L01,RMSE,17.768500994646192
P071,L01,MAPE,22.51288789089169
P071,L02,MAE,12.08011928293463
P071,L02,RMSE,14.090872677715893
P071,L02,MAPE,21.565067313499885
P071,L03,MAE,14.140124254338446
P071,L03,RMSE,16.83366066031649
P071,L03,MAPE,24.029847061894845
P071,L04,MAE,17.028896044121144
P071,L04,RMSE,25.013244464186098
P071,L04,MAPE,21.347271984755597
P071,L05,MAE,15.072927537118524
P071,L05,RMSE,21.683842328603184
P071,L05,MAPE,20.666636984753733
P071,L06,MAE,12.226227185248993
P071,L06,RMSE,16.836724282544168
P071,L06,MAPE,21.7879701619273
P071,L07,MAE,16.838068755469667
P071,L07,RMSE,20.759628037786594
P071,L07,MAPE,27.220453083062147
P071,L08,MAE,13.071410604795748
P071,L08,RMSE,17.008364522524666
P071,L08,MAPE,20.332621355039983
P071,L09,MAE,13.833877633334465
P071,L09,RMSE,16.708568918612098
P071,L09,MAPE,23.600834950592763
P071,L10,MAE,16.347822216820603
P071,L10,RMSE,25.750475171540952
P071,L10,MAPE,14.803463227724201
P071,L11,MAE,12.392741863860863
P071,L11,RMSE,15.249249646273556
P071,L11,MAPE,18.94188943589085
P071,L12,MAE,15.865081780450396
P071,L12,RMSE,19.486165460350723
P071,L12,MAPE,26.258684119595344
P071,L13,MAE,15.82532575642004
P071,L13,RMSE,20.619388301539193
P071,L13,MAPE,22.93808256797549
P071,L14,MAE,15.717286805266884
P071,L14,RMSE,22.80408020190731
P071,L14,MAPE,18.351289903330485
P071,L15,MAE,16.263824896444024
P071,L15,RMSE,21.18080217058986
P071,L15,MAPE,24.01441365796222
P071,L16,MAE,10.160488730205161
P071,L16,RMSE,12.295840803739539
P071,L16,MAPE,22.803399361208456
P071,L17,MAE,13.644022548382202
P071,L17,RMSE,16.738723973714748
P071,L17,MAPE,20.507234819060173
P071,L18,MAE,19.036079834532167
P071,L18,RMSE,26.117964441648148
P071,L18,MAPE,26.747929469748243
P071,L19,MAE,19.426195291242546
P071,L19,RMSE,27.621922114758668
P071,L19,MAPE,24.914488778658143
P071,L20,MAE,12.486497418456755
P071,L20,RMSE,14.566364313980662
P071,L20,MAPE,24.1945121440213
P072,L01,MAE,18.825532184430493
P072,L01,RMSE,25.224464882608462
P072,L01,MAPE,26.909468756186982
P072,L02,MAE,14.153782052479345
P072,L02,RMSE,18.12998466761389
P072,L02,MAPE,21.827396371613172
P072,L03,MAE,15.684138752374233
P072,L03,RMSE,22.691446535999425
P072,L03,MAPE,21.753896824881906
P072,L04,MAE,17.297682040155124
P072,L04,RMSE,23.118670234889688
P072,L04,MAPE,26.57095860486357
P072,L05,MAE,17.875275664512955
P072,L05,RMSE,22.783495033460156
P072,L05,MAPE,24.16907301693185
P072,L06,MAE,16.67394817141486
P072,L06,RMSE,21.562505690172934
P072,L06,MAPE,21.635179126631257
P072,L07,MAE,18.07307420252404
P072,L07,RMSE,27.707449344271993
P072,L07,MAPE,18.72044321789959
P072,L08,MAE,16.623361023985712
P072,L08,RMSE,22.050121105948392
P072,L08,MAPE,20.069076259851567
P072,L09,MAE,12.65632052869071
P072,L09,RMSE,17.902033476011166
P072,L09,MAPE,19.064467088670376
P072,L10,MAE,15.903802997652033
P072,L10,RMSE,22.330040512817106
P072,L10,MAPE,23.693177957065906
P072,L11,MAE,11.844742555741254
P072,L11,RMSE,13.893120431076563
P072,L11,MAPE,22.867217877954367
P072,L12,MAE,18.158509451766488
P072,L12,RMSE,23.65058682799247
P072,L12,MAPE,25.25408670658934
P072,L13,MAE,18.217698073061108
P072,L13,RMSE,21.493334791445527
P072,L13,MAPE,28.518950010828366
P072,L14,MAE,19.04825917475732
P072,L14,RMSE,23.726471327250835
P072,L14,MAPE,27.61590091730396
P072,L15,MAE,13.659270659617887
P072,L15,RMSE,16.733552894953743
P072,L15,MAPE,21.62124772530924
P072,L16,MAE,9.83449402642868
P072,L16,RMSE,12.035209550822882
P072,L16,MAPE,19.323392094380807
P072,L17,MAE,12.616443159191768
P072,L17,RMSE,16.599270335098947
P072,L17,MAPE,19.077818911275006
P072,L18,MAE,11.240247922333678
P072,L18,RMSE,13.638290691490353
P072,L18,MAPE,22.099280204063792
P072,L19,MAE,14.986201880809842
P072,L19,RMSE,20.42344078229999
P072,L19,MAPE,22.86802068158061
P072,L20,MAE,13.11260233253367
P072,L20,RMSE,16.779346492604688
P072,L20,MAPE,21.929815805594977
P073,L01,MAE,14.979937886765361
P073,L01,RMSE,20.34023273578048
P073,L01,MAPE,22.233266637045073
P073,L02,MAE,12.058279666986653
P073,L02,RMSE,13.682600280559045
P073,L02,MAPE,22.704169158758745
P073,L03,MAE,13.061522935568867
P073,L03,RMSE,18.545060730771667
P073,L03,MAPE,22.564207359232338
P073,L04,MAE,12.871758196568388
P073,L04,RMSE,14.937414564360429
P073,L04,MAPE,23.495586694844604
P073,L05,MAE,12.302898847611292
P073,L05,RMSE,15.299931549086152
P073,L05,MAPE,18.548578233779196
P073,L06,MAE,14.25763233062119
P073,L06,RMSE,19.390775193574964
P073,L06,MAPE,20.373970287329417
P073,L07,MAE,12.548873016481165
P073,L07,RMSE,14.182976280608603
P073,L07,MAPE,24.30041267215429
P073,L08,MAE,14.965255660634794
P073,L08,RMSE,20.087847534791877
P073,L08,MAPE,21.711105447206116
P073,L09,MAE,14.214676003603797
P073,L09,RMSE,18.845886206730135
P073,L09,MAPE,21.504143084614377
P073,L10,MAE,12.414786610836183
P073,L10,RMSE,13.90343432322534
P073,L10,MAPE,22.54847790030925
P073,L11,MAE,15.812312289249293
P073,L11,RMSE,20.286566262029154
P073,L11,MAPE,22.0946092344453
P073,L12,MAE,17.076870440523468
P073,L12,RMSE,22.144563066474518
P073,L12,MAPE,22.717688892773637
P073,L13,MAE,17.84482370596873
P073,L13,RMSE,21.618462119123382
P073,L13,MAPE,24.871793142477358
P073,L14,MAE,15.22769208709977
P073,L14,RMSE,17.72550749805652
P073,L14,MAPE,30.909544099824316
P073,L15,MAE,16.042549187137613
P073,L15,RMSE,20.78232192980897
P073,L15,MAPE,23.656206430104216
P073,L16,MAE,11.534810700556125
P073,L16,RMSE,14.563461614773807
P073,L16,MAPE,19.29479842785029
P073,L17,MAE,14.599570762241743
P073,L17,RMSE,18.63873206405911
P073,L17,MAPE,23.208978169835014
P073,L18,MAE,14.565149787941321
P073,L18,RMSE,18.290735749083325
P073,L18,MAPE,23.328477635662654
P073,L19,MAE,13.66039225875317
P073,L19,RMSE,19.497063725458993
P073,L19,MAPE,21.646826600219978
P073,L20,MAE,14.184551692424588
P073,L20,RMSE,17.41088044567969
P073,L20,MAPE,24.825107760801895
P074,L01,MAE,13.433624005405484
P074,L01,RMSE,18.576193697069968
P074,L01,MAPE,21.304188467753967
P074,L02,MAE,14.580069039964375
P074,L02,RMSE,20.749355993187454
P074,L02,MAPE,19.925244297901994
P074,L03,MAE,11.720423491699247
P074,L03,RMSE,13.437604243144168
P074,L03,MAPE,24.88859430177242
P074,L04,MAE,13.052794570790201
P074,L04,RMSE,18.30309351218995
P074,L04,MAPE,20.672315147188915
P074,L05,MAE,14.900326567807475
P074,L05,RMSE,21.41505463797553
P074,L05,MAPE,20.783932982257667
P074,L06,MAE,19.42881758698939
P074,L06,RMSE,27.475852594400894
P074,L06,MAPE,22.241332304306297
P074,L07,MAE,10.313806425990018
P074,L07,RMSE,12.364666014897438
P074,L07,MAPE,20.164372790955078
P074,L08,MAE,17.199937422913496
P074,L08,RMSE,22.301439982550644
P074,L08,MAPE,23.692815453347247
P074,L09,MAE,10.05685606176799
P074,L09,RMSE,11.769838963847224
P074,L09,MAPE,18.285976170537683
P074,L10,MAE,12.936668740275497
P074,L10,RMSE,16.970022013684403
P074,L10,MAPE,20.011317191664425
P074,L11,MAE,11.590083063711234
P074,L11,RMSE,13.579805534468418
P074,L11,MAPE,17.967578008761084
P074,L12,MAE,18.110793067141216
P074,L12,RMSE,24.02874448454907
P074,L12,MAPE,24.330303765425548
P074,L13,MAE,13.9803926981707
P074,L13,RMSE,19.29658742444984
P074,L13,MAPE,18.1680116983494
P074,L14,MAE,12.512589534645663
P074,L14,RMSE,15.93346097323834
P074,L14,MAPE,20.183299975782802
